Pacific Fishery Management Area *,Survey Segment No.**,Survey Segment Name***,1977,1978,1980,1982,1984,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
,,VANCOUVER ISLAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11,12","14, 15",Queen Charlotte Strait,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,74,56,34,97,ns,182,ns,218,224,243,ns,ns,967
27,12,Kains- C. Scott,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,152,0,29,ns,ns,ns,ns,90,ns,84,ns,ns,105
"127,111",13,Scott Islands,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,ns,ns,ns,ns,ns,ns,ns,58,ns,79,ns,ns,158
27,11,Quatsino Sound,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,52,16,39,86,ns,ns,ns,192,ns,174,ns,ns,281
27,10,Brooks Bay,no,no,no,no,no,no,no,12,8,28,116,245,96,235,ns,ns,ns,ns,ns,489,166,409,440,ns,ns,ns,750,ns,675,ns,ns,616
"26,126",9,Checleset Bay,55,51,60,97,196,234,201,329,288,230,257,272,413,530,576,596,668,714,590,663,667,683,740,948,720,984,882,530,890,909,946,1152
26,9,Checleset Bay  Inlets (Malksope),no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,19,ns
26,9,Brooks-Solander,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,ns,ns,ns,ns,44,ns
26,8,Mission Group,no,no,no,no,no,no,no,no,no,no,4,ns,ns,ns,40,22,10,76,21,83,,80,111,90,148,101,179,256,247,396,275,239
26,7,Kyuqout Sound,no,no,no,no,no,no,no,25,173,50,74,91,397,240,255,361,388,426,391,372,417,293,296,342,603,566,461,258,539,515,507,563
25,5,Catala Island,no,no,no,no,no,no,no,no,no,no,182,4,5,11,10,42,23,76,35,80,89,101,104,ns,140,ns,173,ns,ns,ns,202,190
25,4,Nuchatlitz Inlet,no,no,no,no,no,no,no,no,5,23,19,139,149,149,180,437,358,464,379,344,260,391,457,759,642,606,721,ns,ns,ns,504,548
125,3,Nootka Island,15,16,14,19,149,136,153,216,138,ns,ns,159,128,237,ns,ns,ns,ns,39,85,92,99,ns,ns,115,60,49,ns,ns,ns,150,121
125,2,Estevan Peninsula,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,50,65,74,,51,ns,126,86,ns,ns,ns,162,221
24,1,Clayoquot Sound,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,66,229,234,183,181,ns,ns,152,173,ns,117,289,ns,342
25,6,Esperanza Inlet,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,73,ns,ns,ns,45,61
"10,11",c,Smith Sound,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,48
,,CENTRAL COAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19,Goose Group,no,no,no,no,no,no,no,no,56,104,168,135,ns,ns,88,ns,126,ns,ns,129,33,ns,31,ns,ns,128,157,ns,ns,103,ns,176
7,20,Cape Mark to Codfish,no,no,no,no,no,no,no,no,no,no,no,no,no,no,171,ns,301,ns,ns,378,202,362,388,ns,ns,455,327,ns,ns,539,ns,475
7,21,"Seaforth, Idol Point to Ivory and north",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,6,0,ns,1,ns,ns,53,7,ns,ns,ns,ns,26
7,d,McInnes and Price Island,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,0,ns,4,ns,ns,ns,4,ns,ns,ns,ns,8
106,22,Aristizabal,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,10,ns,70,ns,ns,ns,ns,266
7,"18,17",Areas to southeast of Goose Group,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,0,no,0,no,no,6,43,ns,ns,115,ns,199
"8,10",16,Hakai Pass and west Calvert,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,0,no,0,no,no,no,7,ns,ns,3,ns,11
,,Total,70,67,74,116,345,370,354,582,668,435,820,1045,1188,1402,1320,1458,1874,1756,1521,3180,2297,2777,2931,,,,4713,,,,,6773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
** - indicates that the survey area is within a portion of the FMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
** - see Figure 2 in Nichol et al 2015 for map of these segments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*** - in some segments the area surveyed increased over time as the population increased , example Queen Charlotte Strait",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no = not occupied by sea otters. The area was assumed not to be occupied in that year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ns = not surveyed, although area known to be occupied",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"see Nichol et al 2009, Table 2 for notation about survey platform for each count. Counts after 2004 are boat based only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
