"","ID","Article","Interaction","Involved","loc","Source","Species","title","URL","Interaction2"
"130","44","Article1","Harvest","Government agencies;Citizenry;poachers, traditional healers (citizens);","South Africa, Botswana","IOL","cape vulture, white-backed vulture","Cape culture poaching on the rise as raptor's body parts are used for muti.","https://www.iol.co.za/saturday-star/news/cape-vulture-poaching-on-the-rise-as-   raptors-body-parts-are-used-for-muti-efbd66f5-a4f1-4aaf-bc36-3df0d37b8513","other"
"131","44","Article2","Conservation","Government agencies;Non-government organization (NGO);Wildlife ecologists;Citizenry;","Northern Rockies","Wyoming Public Media","grey wolf","Lawsuit filed to force decision on federal protection of Northern Rocky wolves.","https://www.wyomingpublicmedia.org/natural-resources-energy/2022-08-19/lawsuit-filed-to-force-decision-on-federal-protection-of-northern-rocky-wolves.","Conservation"
"132","44","Article3","Conservation","Wildlife ecologists;Government agencies;","Mongolia","The Nation","Przewalski's horse","Number of Endangered Przewalski's Horses In Mongolia Exceeds 1,000.","https://nation.com.pk/2022/08/20/number-of-endangered-przewalskis-horses-in-mongolia-exceeds-1000/","Conservation"
"133","45","Article1","Conservation","Wildlife ecologists;Government agencies;Non-government organization (NGO);","Zimbabwe","npr/iowa public radio","Elephants, impalas, giraffes, buffaloes, wildebeest, zebras, elands, lions, and wild dogs","Climate change is forcing Zimbabwe to move thousands of animals in  the wild","https://www.iowapublicradio.org/news-from-npr/2022-09-01/climate-change-is-forcing-zimbabwe-to-move-thousands-of-animals-in-the-wild","Conservation"
"134","45","Article2","Conservation","Citizenry;Random individuals;","North Carolina","WFAE","birds, insects, and small mammals","Charlotte neighborhood could be the city's first 'community wildlife habitat'","https://www.wfae.org/arts-culture/2022-09-03/charlotte-neighborhood-could-be-the-citys-first-community-wildlife-habitat","Conservation"
"135","45","Article3","Conflict","Random individuals;Government agencies;","https://www.yahoo.com/news/nearly-8-foot-alligator-attacks-135805604.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZWNvc2lhLm9yZy8&guce_referrer_sig=AQAAAAeFiiNnqRKjeplmGDiV-515kuJjQAzeqq1aB4lrgx5_x7maWZqivcgR6RrbmCBPoBVTxIHY4wu_vz5TYunyh0GBAh-sA9UBPuVodZZeHQ--C-WAQlAmo7mNxvtQ5MMT4Qd_pRVV_BI9a3SjNRu_yeNj11UwFDM6Qf_-RB-4yBx4","Yahoo","alligator","Nearly 8-foot alligator attacks 77-year-old woman in gated southwest Florida community","","Conflict"
"136","46","Article1","Conservation","Citizenry;Government agencies;Wildlife ecologists;","Northern Territory, Australia ","The Guardian ","Gouldian finches","Tanya Plibersek Urged to Save Gouldian Finches from NT Defence Development.","https://www.theguardian.com/environment/2022/sep/05/tanya-plibersek-urged-to-save-gouldian-finches-from-nt-defence-development. ","Conservation"
"137","46","Article2","Conflict","Wildlife ecologists;Non-government organization (NGO);","Appalachian Mountains","The Wildlife Society","many species of salamanders","JWM: Some Appalachian Salamanders Deal with Fire Better than Others.","https://wildlife.org/jwm-some-appalachian-salamanders-deal-with-fire-better-than-others/.","Conflict"
"138","46","Article3","Conflict","Corporations;Wildlife ecologists;","Central California","The Wildlife Society","Birds of Prey","WSB: California Bird Electrocution Hot Spot Causes Fires.","https://wildlife.org/wsb-california-bird-electrocution-hot-spot-causes-fires/. ","Conflict"
"139","47","Article1","Research","Citizenry;Pest Control Company;","Peoples homes in North Carolina","NBC News","Cockroaches (specific species not mentioned)","Want 100 cockroaches in your home? N.C. company will pay you as it tests a new pest control method","https://www.nbcnews.com/news/us-news/nc-company-says-will-pay-release-100-cockroaches-home-test-pest-contro-rcna33251","other"
"140","47","Article2","Intervention","Government agencies;Citizenry;","Based in a home in Ohio, sold across most of United States","The Guardian","Marbled crayfish","Ohio woman pleads guilty to selling invasive crayfish across 36 states","https://www.theguardian.com/environment/2022/may/12/ohio-woman-marbled-crayfish-invasive-species","Intervention"
"141","47","Article3","Intervention","Wildlife ecologists;Government agencies;Citizenry;","Waterways in Ireland","BBC News","Copyus (large rodent species)","The invasive species causing concern across Ireland","https://www.bbc.com/news/uk-northern-ireland-61645726","Intervention"
"142","48","Article1","Conflict","Citizenry;Government agencies;Random individuals;","United States","CNN","Spotted Lanternfly","Spotted Lanternfly: Its OK to Kill This Invasive Insect.","https://www.cnn.com/2022/08/26/world/destroy-spotted-lanternfly-invasive-species-scn/index.html","Conflict"
"143","48","Article2","Intervention","Wildlife ecologists;Government agencies;Citizenry;Random individuals;","New Zealand","The Guardian ","Wallabies "," Eats, Hops and Breeds: New Zealands Worsening Wallaby Plague.","https://www.theguardian.com/environment/2022/sep/02/eats-hops-and-breeds-new-zealands-worsening-wallaby-plague-aoe","Intervention"
"144","48","Article3","Conflict","Wildlife ecologists;Non-government organization (NGO);Random individuals;","Nepal","The Guardian","Bengal tigers","Nepals Tiger Numbers Recover but Attacks on People Cause Alarm.","https://www.theguardian.com/environment/2022/jul/29/nepal-bengal-tiger-numbers-recover-attacks-people","Conflict"
"145","49","Article1","Harvest","Random individuals;","Colorado","New York Times","mule deer, blue-winged teals ","An Environmentalist With a Gun: Inside Steven Rinellas Hunting Empire","https://www.nytimes.com/2022/02/02/magazine/meateater-netflix-steve-rinella.html","other"
"146","49","Article2","Conservation","Government agencies;Wildlife ecologists;","Iowa","Vox","river otters","Otters are thriving in<85> Iowa?","https://www.vox.com/down-to-earth/23180428/river-otters-iowa-restoration","Conservation"
"147","49","Article3","Conservation","Non-government organization (NGO);","Zambia","Le Monde","elephants","A wildlife corridor in Namibia aims to reconcile environmental protection and community life","https://www.lemonde.fr/en/le-monde-africa/article/2022/07/14/a-wildlife-corridor-in-namibia-aims-to-reconcile-environmental-protection-and-community-life_5990082_124.html","Conservation"
"148","50","Article1","Conflict","Non-government organization (NGO);Government agencies;National Farmers Union;","England","The Guardian","Beavers, Humans","Farmers in England to Be Allowed to Use 'Lethal Force' on Beavers","https://www.theguardian.com/uk-news/2022/sep/03/farmers-in-england-to-be-allowed-to-use-lethal-force-on-beavers","Conflict"
"149","50","Article2","Conflict","Government agencies;Citizenry;Animal Rights Activists;","Rome","NPR","Wild Boars, Humans","Packs of Ravenous Wild Boars Are Ransacking Rome","https://www.npr.org/2021/09/28/1041124299/wild-boars-rome-streets-food","Conflict"
"150","50","Article3","Conflict","Citizenry;Yellowstone Park Officials;","Yellowstone National Park","CNY Central","Bison, Humans","Bison Gores Second Yellowstone Tourist in One Week","https://cnycentral.com/news/nation-world/bison-gores-second-yellowstone-national-park-tourist-in-one-week-storm-point-black-sand-basin-cody-wyoming-old-faithful-giant-geyser-wild-animals-what-to-do-if-a-bull-bison-charges-you-elk-bighorn-sheep-deer-moose-nature-wildlife-attack-caught-on-camera","Conflict"
"151","51","Article1","Conflict","Wildlife ecologists;Government agencies;","Botswana ","The Wildlife Society","Hyenas","Climate change an emerging factor in human-wildlife conflict","https://wildlife.org/climate-change-an-emerging-factor-in-human-wildlife-conflict/","Conflict"
"152","51","Article2","Intervention","Wildlife ecologists;Citizenry;Non-government organization (NGO);","Vietnam","Nature","Wild Birds","Major wildlife report struggles to tally humanitys exploitation of species","https://www.nature.com/articles/d41586-022-01917-3","Intervention"
"153","51","Article3","Conflict","Wildlife ecologists;Random individuals;Citizenry;","Washington, D.C.","Science Daily","Wild White-Tailed Deer","Humans have given wild animals their diseases nearly 100 times, researchers find","https://www.sciencedaily.com/releases/2022/03/220323101259.htm","Conflict"
"154","52","Article1","Conservation","Government agencies;Random individuals;Wildlife ecologists;","Michigan, US","the Detroit News","Easter BoX Turtle ","Easter Box Turtle may be added to Michigans endangered, threatened species list","https://www.detroitnews.com/story/news/local/michigan/2022/09/06/eastern-box-turtle-may-added-michigans-endangered-species-list/7999418001/","Conservation"
"155","52","Article2","Intervention","Wildlife ecologists;Government agencies;Random individuals;Citizenry;","Norway","Euronews","Walrus","Freya the walrus: Mischievous boat-sinker euthanized in Norway","https://www.euronews.com/2022/08/14/freya-the-walrus-mischievous-boat-sinker-euthanised-in-norway","Intervention"
"156","52","Article3","Conflict","Citizenry;Non-government organization (NGO);Random individuals;Wildlife ecologists;","India","The Week","Elephants, Sloth-bears, Tigers","Why animal-human conflict is on the rise in India","https://www.theweek.co.uk/news/world-news/south-and-central-asia/957065/why-animal-human-conflict-is-on-the-rise-in-india","Conflict"
"157","53","Article1","Conflict","Government agencies;Citizenry;Random individuals;","Yellowstone National Park, USA","New York Post","Bison","Tourists warned to move away from bison in Yellowstone","https://nypost.com/2022/08/16/tourists-warned-to-move-away-from-bison-in-yellowstone/","Conflict"
"158","53","Article2","Education/Informative","Wildlife ecologists;Citizenry;","North America","Daily Journal","Black and White Warbler","Fall migration for Black and White Warbler has begun","https://www.djournal.com/lifestyle/living/fall-migration-for-black-and-white-warbler-has-begun/article_3f2da986-1d88-530d-8a55-8a792d7f9fb0.html","other"
"159","53","Article3","Conservation","Wildlife ecologists;Citizenry;Non-government organization (NGO);","Iceland","The Reykjavik Grapevine","Puffins","Puffin Saving Season Starts In The Westman Islands","https://grapevine.is/news/2022/08/17/puffin-saving-season-starts-in-the-westman-islands/","Conservation"
"160","54","Article1","Conflict","Citizenry;Non-government organization (NGO);","The location affected is Rome, as well as Lazio, the region surrounding Rome.","NPR","The species involved is wild boar.","Packs Of Ravenous Wild Boars Are Ransacking Rome","https://www.npr.org/2021/09/28/1041124299/wild-boars-rome-streets-food","Conflict"
"161","54","Article2","Conservation","Non-government organization (NGO);Wildlife ecologists;","The location affected is Harare, Zimbabwe.","NPR","There are many wild species involved in this article. The specific species listed are impalas, elephants, giraffes, buffaloes, wildebeest, zebras, lions, elands, and wild dogs.","Climate change is forcing Zimbabwe to move thousands of animals in the wild","https://www.npr.org/2022/09/01/1120459821/climate-change-zimbabwe-animals","Conservation"
"162","54","Article3","Conflict","Government agencies;Citizenry;Wildlife ecologists;","The location is Queensland, Australia.","The Guardian","The species involved is the wild crocodile.","Queensland proposal to remove more large crocodiles could raise risk of attacks, experts warn","https://www.theguardian.com/australia-news/2022/sep/04/queensland-proposal-to-remove-more-large-crocodiles-could-raise-risk-of-attacks-experts-warn","Conflict"
"163","55","Article1","Conservation","conservation managers;","Ballard Locks, Seattle, Washington","The Atlantic","Seals, Sea Lions, other marine life (fish)","Conservationists are Scaring Seals to Save Fish","https://www.theatlantic.com/science/archive/2022/09/seal-sea-lion-eat-fish-acoustic-device/671336/","Conservation"
"164","55","Article2","Intervention","Citizenry;Random individuals;conservation officials;","river in Central Sulawesi","NPR, The Associated Press","wild saltwater crocodile","A motorcycle tire stuck around a crocodile's neck for 6 years is finally removed","https://www.npr.org/2022/02/09/1079514137/crocodile-freed-tire-indonesia","Intervention"
"165","55","Article3","Conservation","Non-government organization (NGO);Random individuals;","Mekong River","The New York Times","Urogymnus polylepis","Watch a Giant Stingrays Safe Return to Its River Home","https://www.nytimes.com/2022/05/18/science/giant-freshwater-stingray.html?searchResultPosition=5","Conservation"
"166","56","Article1","Conflict","Citizenry;Random individuals;","Cape Cod","The Atlantic","Sharks","Cape Cods Waters Are Getting Very, Very Sharky","https://www.theatlantic.com/science/archive/2021/07/new-way-prevent-great-white-shark-attacks/619405/html","Conflict"
"167","56","Article2","Intervention","Government agencies;","California(southern)","The Atlantic","Sanderlings(bird)","Animals in the News","https://www.theatlantic.com/photo/2021/10/photos-animals-news.html. ","Intervention"
"168","56","Article3","Intervention","Government agencies;","india","The Indian Express","Tigers","Maharashtra govt, forest officials set to implement plan to accommodate more tigers in TATRs protected area","https://indianexpress.com/article/india/maharashtra-govt-forest-officials-set-to-implement-plan-to-accommodate-more-tigers-in-tatrs-protected-area-.html.","Intervention"
"169","57","Article1","Conflict","Government agencies;Wildlife ecologists;","Oregon ","Newport News Times","Black Bear","Bears come to coast in search of food"," https://www.newportnewstimes.com/news/bears-come-to-coast-in-search-of-food/article_56235c20-f733-11ec-9892-cf70d87544ba.html","Conflict"
"170","57","Article2","Conflict","Wildlife ecologists;Government agencies;","Illinois ","NBC","Snake sp.","Why did the snake cross the road? Because humans haven't built wildlife crossings","https://www.nbcnews.com/think/opinion/illinois-road-closed-snake-migration-shows-need-wildlife-crossings-rcna46483","Conflict"
"171","57","Article3","Conflict","Non-government organization (NGO);Citizenry;","Florida ","ABC action news ","Eastern Gray Squirrel ","Wildlife rehabilitators are caring for orphaned baby squirrels","https://www.abcactionnews.com/news/region-hillsborough/wildlife-rehabbers-are-caring-for-orphaned-baby-squirrels","Conflict"
"172","58","Article1","Intervention","Government agencies;Citizenry;","illinois","NBC","approx 24 snake species","Dramatic Illinois snake parade highlights this problem","https://www.msn.com/en-us/news/us/dramatic-illinois-snake-parade-highlights-this-problem/ar-AA11wQXu","Intervention"
"173","58","Article2","Conservation","Government agencies;Citizenry;","Canvey Island, Essex","BBC","Fish, aquatic wildlife, algae","Canvey Island Residents Warned to Keep Away from Toxic Lake","https://www.bbc.com/news/uk-england-essex-62649835","Conservation"
"174","58","Article3","Conflict","Wildlife ecologists;Citizenry;Government agencies;","Bay Area California","NBC Bay Area","Raccoons, Rats etc.","Wildlife Group Warns of Critters Coming out of Hiding Spots during Heat Wave","https://www.nbcbayarea.com/news/local/critters-coming-out-hiding-spots-heat-wave/2994912/","Conflict"
"175","59","Article1","Intervention","Wildlife ecologists;University ;","Texas, Australia","The Guardian","Thylacine (Tasmanian tiger)","De-extinction: scientists are planning the multimillion-dollar resurrection of the Tasmanian tiger","https://www.theguardian.com/australia-news/2022/aug/16/de-extinction-scientists-are-planning-the-multimillion-dollar-resurrection-of-the-tasmanian-tiger","Intervention"
"176","59","Article2","Intervention","Wildlife ecologists;Citizenry;Government agencies;","Georgia","ABC New York","Georgia lake sturgeon","Prehistoric Living Fossils' Fish May Spawn in Georgia: 1st Time in 50 Years","https://www.nbcnewyork.com/news/national-international/prehistoric-living-fossils-fish-may-spawn-in-georgia-1st-time-in-50-years/3827548/","Intervention"
"177","59","Article3","Conflict","Government agencies;Non-government organization (NGO);","Colorado Springs, Colorado","USA Today","Rattlesnake","A 6-year-old Colorado boy died after a rattlesnake bite: What to know if you're bitten","https://www.usatoday.com/story/news/nation/2022/07/17/colorado-boy-dies-rattlesnake-bite/10074428002/","Conflict"
"178","60","Article1","Intervention","Non-government organization (NGO);Wildlife ecologists;","Eastern United States","Oxford Academic","Spotted Lanternfly (Lycorma delicatula)","Exploratory Survey of Spotted Lanternfly and Its Natural Enemies in China","https://academic.oup.com/ee/article/50/1/36/6029751","Intervention"
"179","60","Article2","Conflict","Non-government organization (NGO);","Guam","University of California","Giant African Snail (Achatina fulica)","Studies on control of the giant African snail on Guam","https://hilgardia.ucanr.edu/Abstract/?a=hilg.v26n16p643","Conflict"
"180","60","Article3","Conflict","Wildlife ecologists;Citizenry;","Southern United States","The Guardian","Corn Earworm (Helicoverpa zea)","US farmers face plague of pests as global heating raises soil temperatures","https://www.theguardian.com/environment/2022/sep/06/us-farmers-face-plague-of-pests-as-global-heating-raises-soil-temperatures","Conflict"
"181","61","Article1","Conflict","Citizenry;Random individuals;Wildlife ecologists;","Staten Island, New York","New York Post","Skunk","What Stinks on Staten Island? The Answer May Surprise You","https://nypost.com/2022/07/23/what-stinks-on-staten-island-the-answer-may-surprise-you/.","Conflict"
"182","61","Article2","Harvest","Wildlife ecologists;Citizenry;Random individuals;Non-government organization (NGO);Government agencies;","Cape Cod, Massachusetts","Boston Globe","Horseshoe Crab","They're bleeding horseshoe crabs on the Cape Cod and some advocates are worried","https://www.bostonglobe.com/2022/07/17/science/adding-threats-facing-horseshoe-crabs-controversial-pharmaceutical-company-just-started-harvesting-their-blue-blood-cape-cod/.","other"
"183","61","Article3","Intervention","Citizenry;Random individuals;Government agencies;Wildlife ecologists;Non-government organization (NGO);","Saint Ignace, Michigan","mlive","Bear","Black bear numbers are at historic levels in Michigan-just as the state planned","https://www.mlive.com/public-interest/2022/09/black-bear-numbers-are-at-historic-levels-in-michigan-just-as-the-state-planned.html.","Intervention"
"184","62","Article1","Conflict","Government agencies;Citizenry;","England","the guardian","Beaver","Farmers in England to Be Allowed to Use Lethal Force on Beavers. ","https://www.theguardian.com/uk-news/2022/sep/03/farmers-in-england-to-be-allowed-to-use-lethal-force-on-beavers.","Conflict"
"185","62","Article2","Conflict","Wildlife ecologists;","Florida","CNN","American Alligator","Florida Man Loses Hand after Alligator Bite. ","https://www.cnn.com/2022/08/31/us/florida-alligator-bite-amputation-scn-trnd/index.html.","Conflict"
"186","62","Article3","Harvest","Government agencies;Citizenry;","","CNN","Florida Everglades","Hunters Are Swarming the Florida Everglades for the Python Challenge. The State Says Its Vital to Save the Ecosystem.","https://www.cnn.com/2022/08/06/us/florida-python-challenge-everglades/index.html","other"
"187","63","Article1","Conflict","Wildlife ecologists;Random individuals;","San Francisco Bay","Fox News","Humpback whales","Humpback whale washed ashore probably killed by ship collision","www.foxnews.com/us/humpback-whale-washed-ashore-probably-killed-ship-collision","Conflict"
"188","63","Article2","Conflict","Government agencies;","West and Central US","NBC News","Bald Eagles and Golden Eagles","Wind energy company pleads guilty after at least 150 eagles killed in US","www.nbcnews.com/news/us-news/wind-energy-company-pleads-guilty-least-150-eagles-killed-us-rcna23360","Conflict"
"189","63","Article3","Conflict","Government agencies;Farmers;","Switzerland","BBC News","Wolves","Switzerlands wolves get too close for comfort","www.bbc.com/news/world-europe-59738541","Conflict"
"190","64","Article1","Conflict","Sanctuary workers;","Georgia","NBC","wild black vultures","Bird Flu kills hundreds of black vultures at Georgia Sanctuary, officials say","https://www.nbcnews.com/news/us-news/bird-flu-kills-700-black-vultures-georgia-sanctuary-officials-say-rcna44551 ","Conflict"
"191","64","Article2","Conflict","Government agencies;Wildlife ecologists;","France","NBC","","Rescuers face race against time to rescue beluga whale in France's River Seine","https://www.nbcnews.com/news/world/rescuers-face-race-time-rescue-beluga-whale-frances-river-seine-rcna41698","Conflict"
"192","64","Article3","Conflict","Wildlife ecologists;Government agencies;","Florida","NBC","iguanas","Florida is so cold iguanas are falling out of trees","https://www.nbcnews.com/news/us-news/florida-cold-iguanas-are-falling-trees-rcna14167    ","Conflict"
