Island,Weight,Length,Girth,Sex
Chirpoev,15.5,93,69,M
Chirpoev,29,106,71,F
Chirpoev,35.5,112,76,M
Chirpoev,32,107,72,M
Chirpoev,32,105,73.5,M
Chirpoev,33.5,111,72,M
Chirpoev,38,116,75,M
Chirpoev,31.5,108,67,M
Chirpoev,26,101,67,F
Chirpoev,38,116,77,M
Chirpoev,21.5,102,60,F
Chirpoev,31.5,108,71,F
Chirpoev,35,114,71,M
Chirpoev,37.5,110,74,M
Chirpoev,29.5,105,71,F
Chirpoev,43.5,116,79,M
Chirpoev,27,100,67,F
Chirpoev,28.5,110,66,F
Chirpoev,41.5,117,77,M
Chirpoev,36.5,112,74,F
Chirpoev,31,108,67.5,M
Chirpoev,31,107,71,M
Chirpoev,38.5,118,76,M
Chirpoev,35.5,112,74,M
Chirpoev,27,105,65,F
Chirpoev,44.5,114,84,M
Chirpoev,23,97,62,F
Chirpoev,35.5,115,73,F
Chirpoev,29,105,69,F
Chirpoev,22,103,66,F
Chirpoev,31.5,107,74,F
Chirpoev,40,115,77.5,M
Chirpoev,29,108,67,M
Chirpoev,40,115,80,M
Chirpoev,40,117,67,M
Chirpoev,40,121,78,M
Chirpoev,40,120,76,M
Chirpoev,32.5,115,74.5,F
Chirpoev,32,115,71,F
Chirpoev,28.5,100,70,F
Chirpoev,31.5,109,70,M
Chirpoev,44,115,81,M
Chirpoev,25.5,104,68,F
Chirpoev,24,103,64.5,F
Chirpoev,38.5,116,77,M
Chirpoev,30,110,69,M
Chirpoev,27,106,66,M
Chirpoev,28.5,110,71,M
Chirpoev,35.5,116,77,M
Chirpoev,45,120,88,M
Chirpoev,33.5,113,71.5,M
Chirpoev,30.5,110,77,F
Chirpoev,22.5,97,52.5,F
Chirpoev,28.5,108,67,M
Chirpoev,38.5,116,76,M
Chirpoev,26,105,68,F
Chirpoev,35.5,121,76,F
Chirpoev,33,111,70,M
Chirpoev,30.5,110,70,F
Chirpoev,31,107,71,F
Chirpoev,30,104,76,F
Chirpoev,37,115,78,M
Chirpoev,41.5,118,80.5,M
Chirpoev,31,110,69.5,M
Chirpoev,32.5,115,72,F
Chirpoev,29.5,105,72.5,M
Chirpoev,40,115,79,M
Chirpoev,36,115,73,M
Chirpoev,20,101,59,F
Chirpoev,30,110,70.5,F
Chirpoev,26,106,65.5,F
Chirpoev,28.5,108,68.5,F
Chirpoev,31,108,71,F
Chirpoev,31,107,72,F
Chirpoev,36,114,74.5,M
Chirpoev,33.5,116,73,M
Chirpoev,28.5,104,69,F
Chirpoev,23,98,62,F
Chirpoev,26.5,106,65.5,M
Chirpoev,34.5,115,77,F
Chirpoev,27,105,66.5,M
Chirpoev,34.5,110,75,F
Chirpoev,33,116,72,M
Chirpoev,39,119,80,M
Chirpoev,43,119,82,M
Chirpoev,27,104,67,F
Chirpoev,37.5,114,83,M
Chirpoev,31,113,71,M
Chirpoev,34.5,113,71,M
Chirpoev,28.5,110,69.5,F
Chirpoev,32,111,70,M
Chirpoev,24,103,64.5,F
Chirpoev,42.5,120,82,M
Chirpoev,32.5,112,71.5,F
Chirpoev,31.5,111,70,F
Chirpoev,26.5,106,69,F
Chirpoev,40.5,118,78,M
Chirpoev,26.5,100,64.5,M
Chirpoev,26.5,101,66,M
Srednova,31.5,110,69,M
Srednova,30,106,66,M
Srednova,27,100,67,M
Srednova,39.5,116,76.5,M
Srednova,27,105,67.5,F
Srednova,25.5,102,65,F
Srednova,28.5,105,72,F
Srednova,33,108,74.5,F
Srednova,32.5,113,73,M
Srednova,25.5,104,68,F
Srednova,28,107,68,F
Srednova,27.5,107,67,F
Srednova,42,115,81,M
Srednova,28.5,106,70,F
Srednova,30.5,104,70,M
Srednova,32.5,108,70,F
Srednova,39.5,114,76.5,M
Srednova,34,111,72.5,M
Srednova,34.5,112,76,F
Srednova,36,113,75,M
Srednova,28,103,68,M
Srednova,30,108,71,F
Srednova,34,111,76.5,F
Srednova,25,97,67,F
Srednova,30,105,72,F
Srednova,34.5,110,75,F
Srednova,39,111,77,M
Srednova,29,102,72,F
Srednova,42.5,115,82,M
Srednova,38,116,77,M
Srednova,33.5,112,75,M
Srednova,33.5,106,75.5,F
Srednova,40,118,77,M
Srednova,41.5,114,80,M
Srednova,38.5,113,74,M
Srednova,37,114,74,M
Srednova,28,106,67,F
Srednova,30,105,70,F
Srednova,30.5,104,NA,F
Srednova,26,100,69,F
Srednova,37.5,113,79,M
Srednova,33,110,73,M
Srednova,41.5,117,80,M
Srednova,41.5,113,82,M
Srednova,39.5,118,76,M
Srednova,45.5,121,83,M
Srednova,37,112,78,M
Srednova,43.5,120,82,M
Srednova,29,104,70,F
Srednova,32,108,74,F
Srednova,42,114,84,M
Srednova,23.5,94,62,F
Srednova,47.5,121,84,M
Srednova,30.5,106,68.5,M
Srednova,25,105,65,F
Srednova,32.5,106,74,F
Srednova,29.5,101,73,F
Srednova,29,107,71,M
Srednova,27,103,67.5,F
Srednova,30,103,73,F
Srednova,30,106,68.5,F
Srednova,42,121,78,M
Srednova,22.5,96,68,F
Srednova,32,110,71.5,M
Srednova,34,108,72.5,F
Srednova,39,112,77,M
Srednova,28,102,67,M
Srednova,36,110,75,M
Srednova,33.5,109,73,M
Srednova,33.5,111,74,F
Srednova,40,117,76.5,M
Srednova,30.5,102,72,F
Srednova,25,101,68.5,F
Srednova,37,115,76,M
Srednova,32,104,72,M
Srednova,36,112,74,M
Srednova,26.5,103,66,M
Srednova,34,106,72,M
Srednova,26,105,67.5,F
Srednova,25.5,107,66.5,F
Srednova,27,101,68,F
Srednova,35.5,110,73,M
Srednova,24,101,67,F
Srednova,35,116,75,F
Srednova,37,110,77,M
Srednova,24.5,102,64.5,F
Srednova,25.5,99,67,F
Srednova,34,107,74.5,M
Srednova,28,101,68,M
Srednova,22.5,101,61.5,F
Srednova,32,108,70.5,M
Srednova,40.5,118,78,M
Srednova,33,108,74,M
Srednova,38,112,77.5,M
Srednova,39,120,76,M
Srednova,37.5,111,76,M
Srednova,30,106,73.5,F
Srednova,33,108,73.5,F
Srednova,33,115,73.5,F
Lovushki,26.5,110,70,F
Lovushki,44,125,83,M
Lovushki,37,110,81.5,F
Lovushki,31,111,68,M
Lovushki,27,106,70,F
Lovushki,38,114,81,M
Lovushki,41.5,117,86,M
Lovushki,33,109,74,M
Lovushki,31,108,72,M
Lovushki,32.5,110,72,M
Lovushki,30,107,71,F
Lovushki,42.5,115,83,M
Lovushki,31,110,73,M
Lovushki,35,109,76,F
Lovushki,37,111,78.5,M
Lovushki,42,115,82,M
Lovushki,29.5,108,69,F
Lovushki,31,110,70,F
Lovushki,32.5,106,73,M
Lovushki,36.5,114,78,F
Lovushki,44,121,82,M
Lovushki,42,119,81,M
Lovushki,31,107,74,M
Lovushki,24,106,62,M
Lovushki,23,101,62,M
Lovushki,28.5,108,69.5,F
Lovushki,29.5,106,69.5,M
Lovushki,45,121,86,M
Lovushki,31.5,109,71,M
Lovushki,30,106,71,F
Lovushki,30.5,110,70,F
Lovushki,28.5,104,73,F
Lovushki,38,121,85,M
Lovushki,39,116,81,M
Lovushki,25.5,102,68,F
Lovushki,28,111,72,M
Lovushki,33,111,75,F
Lovushki,34.5,110,76.5,F
Lovushki,32,106,75,F
Lovushki,33,108,78,F
Lovushki,30,109,72,F
Lovushki,33.5,110,76,F
Lovushki,40.5,126,81.5,M
Lovushki,41.5,115,82,M
Lovushki,34.5,111,74.5,M
Lovushki,31.5,110,72,M
Lovushki,28,108,70.5,F
Lovushki,32,111,77,F
Lovushki,42.5,120,82,M
Lovushki,31.5,107,70,F
Lovushki,39.5,114,80,M
Lovushki,28.5,106,70,F
Lovushki,35.3,111,74,M
Lovushki,29.2,106,71.5,F
Lovushki,26.5,102,67,M
Lovushki,44.4,115,81,M
Lovushki,33,105,72,F
Lovushki,31.5,106,72,M
Lovushki,39.2,114,83,M
Lovushki,20.5,96,63.5,F
Lovushki,39.1,113,76.5,M
Lovushki,39.5,116,77,M
Lovushki,34.6,111,75,F
Lovushki,30.9,110,72,F
Lovushki,30.2,102,70.5,F
Lovushki,33,106,72,M
Lovushki,40.7,115,79,M
Lovushki,31.6,109,72,F
Lovushki,34.8,110,72,F
Lovushki,39.2,117,77.5,M
Lovushki,31,106,72,F
Lovushki,29.5,105,69.5,F
Lovushki,36,114,74,M
Lovushki,25.1,100,68,F
Lovushki,32.6,106,74,F
Lovushki,32.5,110,72,M
Lovushki,29.5,101,74,F
Lovushki,31.8,108,72.5,F
Lovushki,30,106,68.5,F
Lovushki,24.6,98,68,F
Lovushki,20.3,97,58.5,M
Lovushki,28.8,102,72,M
Lovushki,42.4,121,79,M
Lovushki,41.6,117,80,M
Lovushki,23.7,96,66,F
Lovushki,33.5,108,75,F
Lovushki,38,110,74,M
Lovushki,39.4,111,79,M
Lovushki,33.1,107,72,M
Lovushki,29.5,102,73,F
Lovushki,32.6,108,74,F
Lovushki,31.5,107,75,F
Lovushki,24,99,65,F
Lovushki,36.8,113,77,F
Lovushki,32.7,105,75,F
Lovushki,31.4,106,72,F
Lovushki,40,114,75,M
Lovushki,32.8,107,71,F
Lovushki,37.8,112,76,M
Lovushki,28.3,103,71,F
Raykoke,38.5,112,78,M
Raykoke,33.5,112,82,M
Raykoke,27,109,69,F
Raykoke,26,109,66,M
Raykoke,37.5,115,79,M
Raykoke,37,116,77,M
Raykoke,30,106,70,M
Raykoke,35,116,75.5,M
Raykoke,31,106,73,M
Raykoke,32,109,73,F
Raykoke,29,108,72,F
Raykoke,30.5,110,75.5,F
Raykoke,29.5,107,70.5,F
Raykoke,38,117,75.5,M
Raykoke,35.5,111,75,M
Raykoke,33,113,74,F
Raykoke,35.5,117,76,F
Raykoke,35,115,76,F
Raykoke,31,105,72,F
Raykoke,34,112,74,M
Raykoke,40,114,85,M
Raykoke,30.5,109,72.5,F
Raykoke,48.5,120,85,M
Raykoke,27,101,67,F
Raykoke,39.5,116,78,M
Raykoke,45,118,82,M
Raykoke,37.5,117,78,M
Raykoke,31.5,107,72,F
Raykoke,31,107,69,M
Raykoke,30,107,70,F
Raykoke,34.5,115,76,M
Raykoke,37,119,75,M
Raykoke,33,108,71,F
Raykoke,32.5,113,73,F
Raykoke,27,104,68,F
Raykoke,41,117,79,M
Raykoke,40,117,78,M
Raykoke,34.5,110,74,M
Raykoke,35,114,72,M
Raykoke,29,105,68,M
Raykoke,32,106,72,M
Raykoke,35,111,73.5,M
Raykoke,34.5,110,78,F
Raykoke,45,122,87,M
Raykoke,41.5,115,80.5,M
Raykoke,43,121,81,M
Raykoke,28,109,70,F
Raykoke,33,109,76,M
Raykoke,39,118,77,M
Raykoke,31,107,70,F
Raykoke,30,106,72,F
Raykoke,30.5,106,71,F
Raykoke,28.5,105,69,F
Raykoke,35,109,74.5,F
Raykoke,40,119,78.5,M
Raykoke,30.5,106,73,F
Raykoke,36,119,74,F
Raykoke,34,111,76.5,F
Raykoke,35,115,75,F
Raykoke,28.5,113,71,F
Raykoke,31,111,71,F
Raykoke,40,118,78.5,F
Raykoke,31.5,110,69,M
Raykoke,25.5,99,66,F
Raykoke,37.5,113,75,M
Raykoke,36.5,111,74,M
Raykoke,35.5,111,75,F
Raykoke,29.5,102,71.5,F
Raykoke,31.5,107,70.5,F
Raykoke,38,114,75.5,M
Raykoke,35,109,74,F
Raykoke,26.5,99,69,F
Raykoke,36.5,111,76,M
Raykoke,26,102,66,F
Raykoke,24,99,71,F
Raykoke,34,106,72,M
Raykoke,38,112,78,M
Raykoke,29.5,106,69,F
Raykoke,34.5,107,76,M
Raykoke,30.5,107,74,M
Raykoke,31,103,71.5,F
Raykoke,35,111,73.5,M
Raykoke,32,111,73,F
Raykoke,34.5,110,75,F
Raykoke,37,112,79,F
Raykoke,35,110,73,M
Raykoke,35.5,105,76.5,F
Raykoke,39.5,115,80,F
Raykoke,37.5,114,80,M
Raykoke,44.5,121,80.5,M
Raykoke,35.5,112,72,M
Raykoke,29,105,72,F
Raykoke,45,119,83,M
Raykoke,38,118,74.5,M
Raykoke,32.5,113,66.5,M
Raykoke,34,107,75,F
Raykoke,38,106,77,M
Raykoke,35,104,76,F
Raykoke,44.5,120,79,M
Raykoke,34.5,106,79,F
Antsiferov,34,111,75,M
Antsiferov,32,109,71,F
Antsiferov,32,104,70,M
Antsiferov,40,116,79.5,M
Antsiferov,37,116,75,M
Antsiferov,29,105,66,M
Antsiferov,31.5,109,67,M
Antsiferov,36,110,73,M
Antsiferov,38.5,117,75.5,M
Antsiferov,33.5,110,72,F
Antsiferov,34.5,110,72,F
Antsiferov,39.5,117,78,M
Antsiferov,32,106,71,M
Antsiferov,23,96,63,F
Antsiferov,43,116,79,M
Antsiferov,30.5,106,71,F
Antsiferov,35.5,114,75,M
Antsiferov,27,101,69,F
Antsiferov,38,114,81,M
Antsiferov,30.5,109,72,F
Antsiferov,27.5,108,69,F
Antsiferov,40.5,115,81,F
Antsiferov,43.5,117,84,M
Antsiferov,38,116,79,M
Antsiferov,44,117,88,M
Antsiferov,29,102,75,F
Antsiferov,33.5,109,77.5,F
Antsiferov,39.5,113,82,M
Antsiferov,30.5,107,71.5,F
Antsiferov,42,116,81,M
Antsiferov,36,110,78.5,F
Antsiferov,37,112,78.5,M
Antsiferov,34.5,111,75,F
Antsiferov,28,105,68,F
Antsiferov,38,114,74,M
Antsiferov,40,115,78,M
Antsiferov,45.5,121,81,M
Antsiferov,36,116,76.5,F
Antsiferov,32,109,73,F
Antsiferov,35,118,72,M
Antsiferov,34,111,74,M
Antsiferov,32.5,105,71.5,M
Antsiferov,43.5,118,84,M
Antsiferov,41,116,85,M
Antsiferov,23.5,95,64,M
Antsiferov,32.5,106,73,M
Antsiferov,33,104,74,M
Antsiferov,27.5,103,71,F
Antsiferov,40.5,115,82,F
Antsiferov,48.5,125,86,M
Antsiferov,33.5,113,75,M
Antsiferov,43.5,117,79.5,M
Antsiferov,36.5,115,75.5,M
Antsiferov,39.5,120,80.5,M
Antsiferov,43,120,80,M
Antsiferov,29,107,71,M
Antsiferov,39,117,NA,M
Antsiferov,30,105,71.5,F
Antsiferov,47,119,84.5,M
Antsiferov,30,106,72,F
Antsiferov,25.5,100,63.5,M
Antsiferov,27,103,70.5,F
Antsiferov,40.5,115,79,M
Antsiferov,37.5,112,76.5,M
Antsiferov,21,97,63.5,F
Antsiferov,31,109,70.5,M
Antsiferov,31.5,108,73,F
Antsiferov,36,112,77,M
Antsiferov,26.5,102,69,F
Antsiferov,39,111,81.5,M
Antsiferov,29,107,71,F
Antsiferov,42,117,84,M
Antsiferov,38.5,112,81.5,M
Antsiferov,38.5,114,78,M
Antsiferov,30,106,72,F
Antsiferov,39.5,111,81,M
Antsiferov,36.5,114,77.5,M
Antsiferov,38,113,78,M
Antsiferov,29,104,74,F
Antsiferov,41.5,114,80,M
Antsiferov,30.5,107,70,F
Antsiferov,38.5,112,78,M
Antsiferov,34,115,74,F
Antsiferov,45.5,118,84,M
Antsiferov,27.5,102,71,F
Antsiferov,40,117,78.5,M
Antsiferov,36.5,109,76,M
Antsiferov,40,117,80,M
Antsiferov,32,105,71,F
Antsiferov,38.5,117,78,F
Antsiferov,28,106,70,F
Antsiferov,42.5,118,79.5,M
Antsiferov,27.5,103,68,F
Antsiferov,35.5,109,76.5,M
Antsiferov,30.5,106,70,F
Antsiferov,33,112,72,F
Antsiferov,27,106,67.5,F
Antsiferov,29,107,73,M
Antsiferov,29.5,106,69,M
Antsiferov,26.5,100,71.5,M
