"County","# Sampled","# Analyzed","Positive for CWD"
"Adams","362","361","6"
"Ashland","38","38","0"
"Barron","179","179","0"
"Bayfield","189","189","0"
"Brown","31","31","0"
"Buffalo","421","421","0"
"Burnett","225","220","0"
"Calumet","13","13","0"
"Chippewa","214","214","0"
"Clark","222","222","0"
"Columbia","623","623","66"
"Crawford","447","447","3"
"Dane","1115","1113","152"
"Dodge","167","167","0"
"Door","19","19","0"
"Douglas","152","150","0"
"Dunn","435","435","1"
"Eau Claire","382","382","3"
"Florence","153","153","0"
"Fond du Lac","37","37","0"
"Forest","56","56","0"
"Grant","668","668","61"
"Green","148","148","24"
"Green Lake","125","125","0"
"Iowa","1472","1472","406"
"Iron","67","67","0"
"Jackson","180","180","0"
"Jefferson","162","162","3"
"Juneau","373","373","12"
"Kenosha","24","24","0"
"Kewaunee","21","21","0"
"La Crosse","172","172","0"
"Lafayette","213","213","28"
"Langlade","136","136","0"
"Lincoln","275","275","0"
"Manitowoc","39","39","0"
"Marathon","415","415","1"
"Marinette","231","231","0"
"Marquette","369","369","2"
"Menominee","8","8","0"
"Milwaukee","71","64","0"
"Monroe","438","438","0"
"Oconto","156","155","0"
"Oneida","469","469","2"
"Outagamie","42","42","0"
"Ozaukee","65","64","0"
"Pepin","77","77","0"
"Pierce","56","56","0"
"Polk","220","220","0"
"Portage","427","427","1"
"Price","274","274","0"
"Racine","42","42","0"
"Richland","1459","1459","246"
"Rock","134","134","15"
"Rusk","138","138","0"
"Saint Croix","141","141","0"
"Sauk","1005","1004","261"
"Sawyer","183","183","0"
"Shawano","268","262","0"
"Sheboygan","140","138","1"
"Taylor","104","104","0"
"Trempealeau","269","269","0"
"Unknown","22","21","1"
"Vernon","797","797","8"
"Vilas","174","174","0"
"Walworth","133","133","10"
"Washburn","208","207","0"
"Washington","155","140","0"
"Waukesha","268","260","8"
"Waupaca","197","197","0"
"Waushara","110","110","0"
"Winnebago","20","20","0"
"Wood","205","205","0"